gene,disease,score,association,pmid
MIR137,MESH:D010051,0.999,Association,35163224
MIR137,MESH:D010538,0.984,Association,35163224
RAB7B,MESH:D020371,0.999,Association,39280331
FAM89A,MESH:D014777,0.999,Association,36451823
FAM89A,MESH:D000071072,0.999,Association,36451823
TBX19,MESH:D000077192,0.996,Association,36999050
ANKRD36BP1,MESH:D000077192,0.999,Association,36999050
GBP4,MESH:D017114,1.0,Association,39868816
GBP4,MESH:D007249,1.0,Association,39868816
PRUNE1,MESH:D002658,1.0,Association,40110277
PRUNE1,MESH:C567101,1.0,Association,40110277
PRUNE1,MESH:D059246,0.929,Association,40110277
PRUNE1,MESH:D008831,1.0,Association,40110277
PRUNE1,MESH:D003286,0.82,Association,40110277
Fbxo42,MESH:D009369,0.999,Association,38580884
TNNI3K,MESH:D009202,1.0,Association,40134720
TNNI3K,MESH:D020388,0.997,Association,40134720
TNNI3K,MESH:D006333,0.992,Association,40134720
ANKRD35,MESH:D009369,0.999,Association,26822197
ANKRD35,MESH:D015464,0.788,Association,26822197
FCGR2A,MESH:C000705967,1.0,Association,40214943
FCGR2A,MESH:D007249,0.999,Association,40214943
FCGR2A,MESH:D006331,0.995,Association,40214943
FCGR2A,MESH:D003141,0.999,Association,40214943
PRPF38A,MESH:D001847,0.71,Association,33397451
PRPF38A,MESH:D050723,0.656,Association,33397451
SLC35D1,MESH:D019568,0.999,Association,35934917
SLC35D1,MESH:D056304,0.668,Association,35934917
SLC35D1,MESH:D030342,0.962,Association,35934917
SLC35D1,MESH:D013896,1.0,Association,35934917
SLC35D1,MESH:C536637,0.998,Association,35934917
HENMT1,MESH:D053713,0.522,Association,39318356
HENMT1,MESH:D007248,1.0,Association,39318356
SPATA17,MESH:D007248,0.541,Association,39686771
SPAG17,MESH:C535850,0.944,Association,39686771
SPAG17,MESH:D007248,1.0,Association,39686771
PADI6,MESH:D009373,1.0,Association,39887367
PPP1R15B,MESH:D008607,0.998,Association,38159565
PPP1R15B,MESH:D008831,0.972,Association,38159565
PPP1R15B,MESH:D002658,0.992,Association,38159565
P3H1,MESH:D030342,0.964,Association,40206966
P3H1,MESH:C535752,1.0,Association,40206966
P3H1,MESH:D018191,0.987,Association,40206966
P3H1,MESH:C536049,1.0,Association,40206966
CLCA2,OMIM:113900,0.998,Association,27220576
CLCA2,MESH:D000075224,0.738,Association,27220576
LMNA,OMIM:113900,0.979,Association,27220576
LMNA,MESH:D000075224,0.904,Association,27220576
CLCA3P,OMIM:113900,0.636,Association,27220576
PRPF3,MESH:D012164,0.998,Association,39795970
NMNAT1,MESH:D012164,0.492,Association,39795970
LELP1,MESH:D003876,0.977,Association,35452922
FLG,MESH:D003876,0.97,Association,35452922
LINC01343,MESH:D056887,0.844,Association,37040585
PADI6,MESH:D007247,1.0,Association,39644447
PADI6,MESH:D020964,1.0,Association,39644447
PHTF1,MESH:D001172,1.0,Association,33740106
RSBN1,MESH:D020388,0.999,Association,33740106
PHTF1,MESH:D014390,1.0,Association,33740106
PTPN22,MESH:D020388,1.0,Association,33740106
RSBN1,MESH:D001172,0.999,Association,33740106
PHTF1,MESH:D020388,1.0,Association,33740106
RSBN1,MESH:D014390,0.999,Association,33740106
PTPN22,MESH:D001172,1.0,Association,33740106
MAGI3,MESH:D014390,1.0,Association,33740106
PTPN22,MESH:D014390,0.999,Association,33740106
MAGI3,MESH:D020388,1.0,Association,33740106
MAGI3,MESH:D001172,1.0,Association,33740106
CLCC1,MESH:D012174,1.0,Association,38621504
CLCC1,MESH:D012164,0.76,Association,38621504
RGS18,MESH:D006470,1.0,Association,39454878
RGS18,MESH:D001791,1.0,Association,39454878
RGS18,MESH:D030342,0.713,Association,39454878
PBXIP1,MESH:D003638,0.999,Association,39786576
PBXIP1,MESH:D015834,0.998,Association,39786576
FBXO6,MESH:D000090303,0.978,Association,35713327
FBXO44,MESH:D000090303,0.895,Association,35713327
AGTRAP,MESH:D000090303,0.985,Association,35713327
FBXO2,MESH:D000090303,0.991,Association,35713327
DRAXIN,MESH:D000090303,0.988,Association,35713327
MAD2L2,MESH:D000090303,0.988,Association,35713327
NSUN4,MESH:D063646,1.0,Association,40117665
NSUN4,MESH:D009447,1.0,Association,40117665
NSUN4,MESH:D008479,0.999,Association,40117665
NSUN4,MESH:D009369,0.769,Association,40117665
MIR137,MESH:D001714,1.0,Association,25434007
MIR137,MESH:D009447,1.0,Association,25434007
MIR2682,MESH:D001714,1.0,Association,25434007
MIR2682,MESH:D009447,1.0,Association,25434007
MIR2682,MESH:D012559,1.0,Association,25434007
LAMC1,MESH:D005642,0.907,Association,28358029
KANK4,MESH:D005642,0.917,Association,28358029
PINK1,MESH:D010300,1.0,Association,"37264311,40282414"
COA7,MESH:D010302,0.998,Association,"37264311,37750949"
COA7,MESH:C537308,1.0,Association,37264311
PIGV,MESH:D009135,0.976,Association,37372388
PIGV,MESH:D054559,0.982,Association,37372388
PIGV,MESH:C535432,0.966,Association,37372388
PIGV,MESH:D018981,0.76,Association,37372388
PIGV,MESH:C565495,0.999,Association,37372388
PIGV,MESH:D001289,0.979,Association,37372388
PIGV,MESH:D000067877,0.652,Association,37372388
PIGV,MESH:D012678,0.964,Association,37372388
PIGV,MESH:D001523,0.812,Association,37372388
PGBP,MESH:D020388,1.0,Association,30172742
PGBP,MESH:D010024,0.999,Association,30172742
GNG12,MESH:D020388,1.0,Association,30172742
GNG12,MESH:D010024,0.997,Association,30172742
GNG12-AS1,MESH:D020388,0.987,Association,30172742
GNG12-AS1,MESH:D003920,0.552,Association,30172742
GNG12-AS1,MESH:D010024,0.975,Association,30172742
SPAG17,MESH:D007246,1.0,Association,40330001
CLCNKB,MESH:C537653,0.999,Association,"37516009,39405114"
CLCNKB,MESH:D001477,0.99,Association,37516009
CLCNKB,MESH:C537652,1.0,Association,37516009
DCLRE1B,MESH:D002292,1.0,Association,38430974
Tbx15,MESH:D056128,1.0,Association,39515300
TBX15,MESH:D056128,0.926,Association,39515300
TBX15,MESH:D006984,0.711,Association,39515300
DEGS1,MESH:C566580,1.0,Association,40297416
DEGS1,MESH:C536319,0.999,Association,40297416
SLC30A10,MESH:D051346,1.0,Association,40061727
SLC30A10,MESH:C538006,0.997,Association,40061727
SLC30A10,MESH:D009461,0.995,Association,40061727
KCNQ4,MESH:C580334,1.0,Association,40052770
KCNQ4,MESH:D034381,0.995,Association,"40052770,40178561"
KCNQ4,MESH:C537845,0.998,Association,"40052770,40178561"
KCNQ4,MESH:D006316,0.999,Association,40052770
TSNAX,MESH:D012559,0.973,Association,37030547
FAM110D,MESH:D006973,0.999,Association,33621312
EFCAB7,MESH:C562429,1.0,Association,37684519
SMG7,MESH:D014929,0.552,Association,39520565
DHDDS,MESH:D012174,0.992,Association,39868263
DHDDS,MESH:C537612,0.999,Association,39868263
Dhdds,MESH:C537612,0.999,Association,39868263
Dhdds,MESH:D012174,0.999,Association,39868263
Dhdds,MESH:D012164,1.0,Association,39868263
DHDDS,MESH:D012162,0.997,Association,"38256083,39868263"
Dhdds,MESH:D012162,0.997,Association,39868263
RNF186,MESH:D003093,0.732,Association,"40230421,40328563"
EDARADD,MESH:D004476,0.999,Association,40354009
EDARADD,MESH:D000848,0.879,Association,40354009
EDARADD,OMIM:614149,1.0,Association,40354009
MTHFR,MESH:D059786,0.753,Association,31737664
MTHFR,MESH:D054198,0.993,Association,31737664
OPRD1,MESH:D019966,0.998,Association,40348002
OPRD1,MESH:C564883,0.998,Association,40348002
OPRD1,MESH:D007174,0.923,Association,40348002
TRIM33,MESH:D010300,0.999,Association,39711511
TRIM33,MESH:D020961,0.999,Association,39711511
RPL31P11,MESH:D029424,0.903,Association,25241909
RPL31P11,MESH:D029481,0.998,Association,25241909
TSACC,MESH:D013734,0.778,Negative_Correlation,31671693
GJB4,MESH:D056266,1.0,Association,39817844
GJB4,MESH:D012871,1.0,Association,39817844
SVBP,MESH:D016472,1.0,Association,39412222
SVBP,MESH:D015419,1.0,Association,39412222
SVBP,MESH:D008607,1.0,Association,39412222
SVBP,MESH:D001072,0.999,Association,39412222
SVBP,MESH:D010523,0.999,Association,39412222
FCGR2C,MESH:D007249,0.721,Association,39684939
ADORA1,MESH:D015535,0.916,Association,39684939
FCGR2C,MESH:D012595,0.999,Association,39684939
ADORA1,MESH:D012595,0.999,Association,39684939
FCGR2C,MESH:D015535,0.995,Association,39684939
FCGR2C,MESH:D003876,0.968,Association,39684939
ELOVL1,MESH:D011537,1.0,Association,40070030
ELOVL1,MESH:C535878,1.0,Association,40070030
NEXN,MESH:D018487,0.985,Association,40161564
NEXN,MESH:D006333,1.0,Association,40161564
NEXN,MESH:D009202,0.999,Association,40161564
NEXN,MESH:D002311,1.0,Association,40161564
MIR30E,MESH:D000544,0.998,Association,40223253
NFYC,MESH:D000544,0.712,Association,40223253
ATP13A2,MESH:D010300,1.0,Association,40282414
DPM3,MESH:D019042,1.0,Association,35932216
DPM3,MESH:D009202,0.849,Association,35932216
DPM3,MESH:D008607,0.79,Association,35932216
DPM3,MESH:D012640,0.806,Association,35932216
DPM3,MESH:D056784,0.727,Association,35932216
DPM3,MESH:D058494,0.998,Association,35932216
DPM3,MESH:D009135,1.0,Association,35932216
TBX19,MESH:C562707,1.0,Association,39776042
OR13G1,MESH:D003327,0.992,Association,18599554
CYB5RL,MESH:D044483,0.839,Association,30018743
ETV3L,MESH:D009103,0.998,Association,27454520
TMEM240,MESH:D001259,1.0,Association,39340213
TMEM240,MESH:D002658,1.0,Association,39340213
TMEM240,MESH:C537200,1.0,Association,"38617829,39340213"
TMEM240,MESH:D003072,1.0,Association,39340213
TMEM240,MESH:D014202,0.994,Association,39340213
TMEM240,MESH:D010302,1.0,Association,39340213
MTARC1,MESH:D008107,0.999,Association,39716370
LHX4,OMIM:217095,1.0,Association,39991535
LHX4,MESH:D006058,1.0,Association,39991535
CRP,MESH:D020521,1.0,Association,23046580
CRPP1,MESH:D006973,1.0,Association,23046580
CRP,MESH:D009203,1.0,Association,23046580
CRP,MESH:D006973,1.0,Association,23046580
SYT14,MESH:D002972,0.713,Association,38608796
NMNAT1,MESH:D057130,0.821,Association,26316326
MIR3122,MESH:D001943,0.657,Association,31997582
UBAP2L,MESH:D000014,0.989,Association,39720179
UBAP2L,MESH:D001523,0.658,Association,39720179
UBAP2L,MESH:D012640,0.985,Association,39720179
UBAP2L,MESH:D019066,0.999,Association,39720179
UBAP2L,MESH:D007806,0.994,Association,39720179
UBAP2L,MESH:D002658,0.999,Association,39720179
UBAP2L,MESH:D008607,0.998,Association,39720179
UBAP2L,MESH:D007153,0.562,Association,39720179
TMEM63A,MESH:D003711,0.842,Negative_Correlation,39982638
GJB3,MESH:D003638,0.999,Association,39700758
ACTA1,MESH:D002908,1.0,Association,39815277
LMNA,MESH:D002908,1.0,Association,39815277
MSTO1,MESH:D002908,1.0,Association,39815277
ACTA1,MESH:D009136,0.991,Association,39815277
ZNF684,MESH:D003866,0.775,Association,35017462
ITGB3BP,MESH:D000067877,0.964,Association,35215271
EFCAB7,MESH:D001321,0.663,Association,35215271
EFCAB7,MESH:D000067877,0.992,Association,35215271
LCE1C,MESH:D055948,0.999,Association,37138756
RAP1A,MESH:D055948,0.999,Association,37138756
SEC16B,MESH:D050177,1.0,Association,38604958
SEC16B,MESH:D009765,1.0,Association,38604958
ADCY10,MESH:D053627,1.0,Association,39891992
ADCY10,MESH:D007669,0.999,Association,39891992
ADCY10,MESH:D018365,1.0,Association,39891992
ADCY10,MESH:D053565,1.0,Association,39891992
ADCY10,MESH:D015835,1.0,Association,39891992
ADCY10,MESH:D006869,1.0,Association,39891992
ADCY10,MESH:D007248,0.999,Association,39891992
H3-3A,MESH:D009369,0.999,Association,40317378
H3-3A,MESH:D018212,0.993,Association,40317378
CCDC27,MESH:D020388,1.0,Association,18597038
RERE,MESH:D020388,0.805,Association,18597038
SSU72,MESH:D020388,1.0,Association,18597038
ISG15,MESH:D020388,1.0,Association,18597038
FMN2,MESH:D019042,0.973,Association,40056411
LMNA,MESH:D049288,0.998,Association,40361203
ZMYM4,MESH:D054218,0.986,Association,39207003
KCNQ4,MESH:D006319,1.0,Association,40178561
USP24,MESH:D016399,0.848,Negative_Correlation,40238877
USP24,MESH:D009369,0.999,Association,40238877
USP24,MESH:D008175,0.998,Association,40238877
Rxrg,MESH:C564835,0.614,Association,40317544
Rxrg,MESH:D012162,0.999,Association,40317544
GSTM3,MESH:D002292,0.997,Association,29569387
MIR556,MESH:D002292,0.976,Association,29569387
GSTM3,MESH:D009369,0.834,Association,29569387
ITLN2,MESH:D015535,0.935,Association,35806402
SPATA21,MESH:D020329,0.967,Association,36183486
RNF186,MESH:D015212,0.771,Association,40328563
CRP,MESH:D003424,0.847,Positive_Correlation,40328563
RNF186,MESH:D003424,0.994,Association,40328563
ITGB3BP,MESH:D006554,0.969,Association,22499347
FOXD3,MESH:D006554,0.997,Association,22499347
PGM1,MESH:D006554,0.908,Association,22499347
ROR1,MESH:D006554,0.839,Association,22499347
ALG6,MESH:D006554,0.996,Association,22499347
DLEU2L,MESH:D006554,0.996,Association,22499347
LEPR,MESH:D006554,0.911,Association,22499347
ATG4C,MESH:D006554,0.916,Association,22499347
ZBTB40,MESH:D010024,0.992,Association,30661131
ZBTB40-IT1,MESH:D010024,0.998,Association,30661131
JUN,MESH:D010024,0.999,Association,30661131
SH2D5,MESH:D003704,0.987,Association,36543923
SH2D5,MESH:D000544,0.915,Association,36543923
PARS2,MESH:D012640,1.0,Association,37956963
PARS2,MESH:D010049,1.0,Association,37956963
PARS2,OMIM:617023,1.0,Association,37956963
PARS2,MESH:D002658,0.999,Association,37956963
PARS2,MESH:C564543,1.0,Association,37956963
PARS2,MESH:D008607,1.0,Association,37956963
PARS2,MESH:D013064,0.999,Association,37956963
HCN3,MESH:D009358,1.0,Association,39361439
HCN3,MESH:D004827,1.0,Association,39361439
MIR3117,MESH:D015179,0.999,Association,40235333
MIR3117,MESH:D009369,0.999,Association,40235333
MIR3117,MESH:D009362,1.0,Association,40235333
FCGR3A,MESH:D001249,1.0,Association,40189906
FCGR3B,MESH:D001249,0.91,Association,40189906
L1TD1,MESH:D015179,0.861,Association,30529582
EFCAB2,MESH:D015179,0.785,Association,30529582
LINC01360,MESH:D003865,0.997,Association,32193514
OR2L8,MESH:D007676,0.784,Association,24385048
OR2AK2,MESH:D003920,0.998,Association,24385048
OR2AK2,MESH:D007676,0.996,Association,24385048
OR2AK2,MESH:D003924,0.997,Association,24385048
MIR4427,MESH:D013274,0.999,Association,35008894
MIR199A2,MESH:D012509,0.927,Association,36989515
COA7,MESH:D002524,0.998,Association,37750949
COA7,MESH:D004421,1.0,Association,37750949
COA7,MESH:D010523,1.0,Association,37750949
COA7,MESH:D017827,1.0,Association,37750949
COA7,MESH:D056784,0.999,Association,37750949
COA7,MESH:D011115,0.997,Association,37750949
COA7,MESH:C548028,0.986,Association,37750949
COA7,MESH:D019973,0.868,Association,37750949
OR2M3,MESH:D000067877,0.966,Association,26398136
GLIS1,MESH:D000067877,0.989,Association,26398136
OR2M4,MESH:D000067877,0.805,Association,26398136
KDM4A,MESH:D009293,0.899,Association,34728798
LRRIQ3,MESH:D009293,0.999,Association,34728798
OR2T35,MESH:D014983,1.0,Association,37109656
OR2T35,MESH:C567886,0.701,Association,37109656
DPH5,OMIM:616901,0.651,Association,37675463
DPH2,OMIM:616901,0.987,Association,"37675463,40130534"
TARS2,MESH:D030342,0.971,Association,38482264
TARS2,MESH:C565423,0.605,Association,38482264
TARS2,MESH:D051436,0.931,Association,38482264
TARS2,MESH:D007037,0.98,Association,38482264
TARS2,MESH:D007011,0.961,Association,38482264
SKI,MESH:D006331,1.0,Association,33428857
EVA1B,MESH:D058225,0.658,Association,33428857
CLCNKB,MESH:D053206,1.0,Association,39616448
KCNJ10,MESH:D053206,1.0,Association,39616448
DPH2,MESH:D006130,0.999,Association,40130534
DPH2,MESH:D005183,1.0,Association,40130534
DPH2,MESH:D013036,0.999,Association,40130534
DPH2,MESH:C536116,0.999,Association,40130534
DPH2,MESH:D001284,0.998,Association,40130534
DPH2,MESH:D019973,0.973,Association,40130534
DPH2,MESH:D002658,1.0,Association,40130534
DPH2,MESH:D056784,0.948,Association,40130534
DPH2,MESH:D012640,0.999,Association,40130534
DPH2,MESH:C536503,0.999,Association,40130534
DPH2,MESH:D057215,0.999,Association,40130534
DPH2,MESH:D009123,1.0,Association,40130534
ADSS2,MESH:D001249,1.0,Association,40133993
PEX10,MESH:C536664,0.999,Association,40267090
PEX10,OMIM:614871,0.988,Association,40267090
TMEM240,MESH:C536096,1.0,Association,38617829
TMEM240,MESH:D013577,0.627,Association,38617829
TMEM240,MESH:D004421,0.988,Association,38617829
TMEM240,MESH:D020821,1.0,Association,38617829
TMEM240,MESH:D006948,1.0,Association,38617829
OPRD1,MESH:D064420,1.0,Association,40006034
OPRD1,MESH:D010146,1.0,Association,40006034
OPRD1,MESH:D015179,1.0,Association,40006034
OSBPL9,MESH:D001927,0.998,Association,40182349
OSBPL9,MESH:C535714,1.0,Association,40182349
OSBPL9,MESH:C562568,1.0,Association,40182349
OSBPL9,MESH:D006849,1.0,Association,40182349
OSBPL9,MESH:D008607,0.999,Association,40182349
OSBPL9,MESH:D001176,1.0,Association,40182349
SYT14,MESH:D012559,0.996,Association,34947986
LINC02774,MESH:D063646,0.978,Association,35074755
LINC02774,MESH:D015179,0.998,Association,35074755
ALG6,MESH:D017696,1.0,Association,38256083
DHDDS,MESH:D052919,0.999,Association,38256083
DHDDS,OMIM:613861,0.995,Association,38256083
ALG6,OMIM:613861,0.526,Association,38256083
ALG6,MESH:D012162,1.0,Association,38256083
ALG6,MESH:D000077765,1.0,Association,38256083
DHDDS,MESH:D017696,0.831,Association,38256083
DHDDS,MESH:D000077765,0.998,Association,38256083
BEST4,MESH:D003550,0.999,Association,39974899
AMPD1,MESH:D007153,0.911,Association,40332645
AMPD1,MESH:D005221,0.999,Association,40332645
JUN,MESH:D005909,0.993,Association,35538663
OR2T7,MESH:D005909,1.0,Association,35538663
OR2T7,MESH:D009369,0.997,Association,35538663
EXO5,MESH:D009369,1.0,Association,40115981
EXO5,MESH:D011471,1.0,Association,40115981
RBM8A,MESH:D016269,0.999,Association,39348862
RBM8A,MESH:C536940,1.0,Association,39348862
RBM8A,MESH:D004760,0.999,Association,39348862
FLG,MESH:D005512,0.997,Association,39348862
SCNN1D,MESH:D003924,0.999,Association,39554687
RNF223,MESH:D003924,0.998,Association,39554687
ANKRD65,MESH:D003924,0.964,Association,39554687
TTLL10,MESH:D003924,0.997,Association,39554687
GPR61,MESH:D009765,0.992,Association,39766774
GPR61,MESH:D050177,0.947,Association,39766774
ASH1L,MESH:D012640,0.999,Association,39902220
ASH1L,MESH:D001289,1.0,Association,39902220
ASH1L,MESH:D000067877,1.0,Association,39902220
ASH1L,MESH:D008607,1.0,Association,39902220
CNIH4,MESH:D004828,0.999,Association,40240269
WDR26,MESH:D004828,0.999,Association,40240269
CNIH4,MESH:D000069279,0.775,Association,40240269
WDR26,MESH:D008607,0.999,Association,40240269
CNIH3,MESH:D012640,0.994,Association,40240269
WDR26,MESH:D012640,0.999,Association,40240269
CNIH3,MESH:D004828,0.999,Association,40240269
CNIH3,MESH:D000069279,0.992,Association,40240269
PRDX6,MESH:D008180,0.998,Association,36311744
MTHFR,MESH:D020767,1.0,Association,37076800
MTHFR,MESH:D020138,1.0,Association,37076800
MTHFR,MESH:D009369,0.998,Association,37076800
GPR88,MESH:D008607,1.0,Association,39334510
PADI4,MESH:D008228,1.0,Association,39904454
PADI2,MESH:D012128,0.992,Association,39904454
PADI2,MESH:D008228,1.0,Association,39904454
PADI2,MESH:D007249,0.699,Association,39904454
PADI4,MESH:D007249,0.977,Association,39904454
PADI4,MESH:D012128,0.966,Association,39904454
PADI4,MESH:D000086382,0.908,Association,39904454
PADI2,MESH:D000086382,0.526,Association,39904454
PADI4,MESH:D045169,0.711,Association,39904454
PTCH2,MESH:D055752,0.55,Association,40197849
PCSK9,MESH:D006938,0.996,Association,40362720
PCSK9,MESH:D002318,0.809,Association,40362720
HFM1,MESH:D053713,1.0,Association,39929154
HFM1,MESH:D007006,0.996,Association,39929154
HFM1,MESH:C565644,1.0,Association,39929154
HFM1,MESH:D016649,1.0,Association,39929154
CFHR5,MESH:D008268,0.998,Negative_Correlation,40250423
CFH,MESH:D008268,1.0,Association,40250423
SLC50A1,MESH:D003072,1.0,Association,37985543
TARS2,MESH:D008607,0.969,Association,37985543
SLC50A1,MESH:D008607,0.952,Association,37985543
TARS2,MESH:D003072,1.0,Association,37985543
GUK1,MESH:D008175,1.0,Association,39919745
GUK1,MESH:D009369,0.999,Association,39919745
AVPR1B,MESH:D000068105,1.0,Association,39278467
AVPR1B,MESH:D001714,0.728,Association,39278467
AVPR1B,MESH:D001528,0.999,Association,39278467
ZSCAN20,MESH:D009437,0.983,Association,26629533
TLR12P,MESH:D009437,1.0,Association,26629533
ODF2L,MESH:D015179,0.98,Positive_Correlation,38334481
ODF2L,MESH:D009369,0.972,Association,38334481
ATP1A4,MESH:D009123,0.997,Association,39833541
MIR3916,MESH:D011471,0.911,Association,34298795
CLCNKB,MESH:D007008,0.999,Association,39405114
CLCNKB,MESH:D051437,0.991,Association,39405114
CLCNKB,MESH:D007674,1.0,Association,39405114
ZNF281,MESH:D009362,1.0,Association,39518154
ZNF281,MESH:D009369,0.86,Association,39518154
ZNF281,MESH:D002583,0.878,Association,39518154
LHX4,MESH:D007037,0.912,Association,40150646
LHX4,MESH:C580003,1.0,Association,40150646
HCRTR1,MESH:D009765,0.941,Association,29868124
OR2AK2,MESH:D009765,0.989,Association,29868124
KRT8P21,MESH:D051436,0.99,Association,39558362
NTRK1,MESH:D009477,1.0,Association,40211677
PUM1,MESH:D010292,1.0,Association,40211677
PUM1,MESH:D009477,1.0,Association,40211677
PUM1,MESH:D002524,1.0,Association,40211677
NTRK1,MESH:D002524,0.786,Association,40211677
NTRK1,MESH:D010292,0.998,Association,40211677
ATAD3A,MESH:D016638,1.0,Association,40246775
ATAD3A,MESH:D000094602,1.0,Association,40246775
ATAD3A,OMIM:617183,1.0,Association,40246775
FOXE3,MESH:D008850,0.997,Association,40326030
FOXE3,MESH:C537775,0.988,Association,40326030
CLDN19,MESH:D014126,0.999,Association,39746837
CLDN19,MESH:D008268,1.0,Association,39746837
CLDN19,MESH:D007674,0.982,Association,39746837
CLDN19,MESH:D002921,0.731,Association,39746837
MCL1,MESH:D001943,0.999,Association,35962848
CDK11A,MESH:D001943,0.999,Association,35962848
SELENON,MESH:D009135,0.998,Association,39980054
CATSPERE,MESH:D009845,0.935,Association,30239785
CATSPERE,MESH:D007248,0.683,Association,30239785
EFCAB2,MESH:D007970,0.787,Association,32683206
EFCAB2,MESH:D009503,0.773,Association,32683206
S100A7,MESH:D011565,1.0,Association,40287453
S100A7,MESH:D015535,0.996,Association,40287453
SPATA21,OMIM:181800,0.814,Association,25811265
KLHL17,MESH:D007249,0.94,Association,39371158
PDE4DIP,MESH:D015179,0.999,Association,39629711
TBCE,MESH:D019973,0.923,Association,39657131
TBCE,MESH:C543092,0.999,Association,39657131
TBCE,MESH:D001927,1.0,Association,39657131
TBCE,MESH:D006130,0.999,Association,39657131
TBCE,MESH:D009896,1.0,Association,39657131
TBCE,MESH:D008607,1.0,Association,39657131
TBCE,MESH:C537157,1.0,Association,39657131
TBCE,MESH:D003929,1.0,Association,39657131
TBCE,MESH:D002658,0.999,Association,39657131
SDCCAG8,MESH:D009765,0.852,Association,39712340
DARS2,MESH:C567009,1.0,Association,40185339
DARS2,MESH:D056784,0.998,Association,40185339
DARS2,MESH:D028361,0.946,Association,40185339
MROH9,MESH:D010190,1.0,Association,35077391
ABCD3,MESH:C535932,1.0,Association,39814052
NAXE,MESH:D020521,1.0,Association,39937421
NAXE,MESH:D012640,0.986,Association,39937421
NAXE,MESH:D001927,1.0,Association,39937421
NAXE,MESH:D020274,1.0,Association,39937421
NAXE,MESH:D003643,1.0,Association,39937421
NAXE,MESH:C538352,0.778,Association,39937421
NAXE,MESH:D002493,1.0,Association,39937421
NAXE,MESH:D012131,0.995,Association,39937421
NAXE,MESH:D007249,0.97,Association,39937421
NR5A2,MESH:D006528,0.999,Association,40269773
NR5A2,MESH:D008175,1.0,Association,40269773
NR5A2,MESH:D009369,0.999,Association,40269773
NR5A2,MESH:D002294,1.0,Association,40269773
